神奇的育碧球啊,29485140,"摸鱼摸鱼摸鱼

商务合作vx: yihanxueli

鱼没啦！",昨天刚看完这个视频，今天社交软件就被它刷屏了[2233娘_吃惊]
星海有你啊,437943170,,5g最大的好处给了何同学 我感觉[思考]
总有一天收购小破站,11901437,,这期文案满分，何同学加油
-饭饭同学-,453015126,一生所爱 岂敢怠慢,五年后，5G改变的只有何同学的生活[无语]
帝国の皇帝,312984936,战斗仍将继续,5G唯一受益者
愿北极星指引你,5773058,,3年过去了，测速仍是5G最大的应用
酸柠萌__,25391781,6ZmI552/5L2g5LuA5LmI5pe25YCZ5q275ZWK,5g最大的作用就是改善了何同学的生活
撒哈拉非酋长,135178492,哔哩哔哩知名非酋，转发一千多条动态没中过奖~~~,两年多了 5g除了资费贵 发热严重 覆盖范围小导致经常切换基站  偶尔信号不好以外 没有一点用处噢[微笑]快的那一点点 我用Wi-Fi不香嘛？
l尴尬,87123290,这个人已经懒死了，没话说,上人民日报的推送了我的天，nb啊何同学
琪露诺_夏日Ver,13823185,老娘我可是最强哒！,5g让up主实现财务自由，感恩
light小迷弟,176864962,,这是何同学的出圈代表作，现在看来当初确实是有利益相关人士在做推手。5g浪费了大量人力财力，两年后的今天只能说令人唏嘘
霸者无极,49996939,霸者横栏无极处。,“5G最大的作用是改变了何同学的生活”
青玉khalil,45401265,,“5G最大的作用是改变了何同学的生活。”
dxjsnbb,441081470,,宁是5g唯一受益者
zt3563s,11666307,,两年过去了，事实告诉我们5G唯一的作用就是证明5G没有用。
Prayforpeace_,31558501,和平,确实是从这个视频开始，我慢慢明白营销的力量了
小黑子鸡脚,267400461,,5g最大的用处就是改变了何同学的生活[嗑瓜子]
夕音ちゃん,470169735,,5G时代唯一的受益者
神里绫娜,323364621,,“5G最大的作用是改变了何同学的生活”
丿丿丿mo,19376803,,都什么年代还在用传统4G
风吹过的街市,226188481,唤起一天明月，照我满怀冰雪，浩荡百川流。,5G最大受益人
金鸡炒饭,326137794,失敗した！失敗した！失敗した！失敗した！失敗した！失敗した！失敗した！失敗した！失敗した！失敗した！失敗した,5G真正改变的，是何同学的生活[打call]
中国石油大学华东,218695945,石光里遇见最美的你┃所有原创视频来源于大学生融媒体中心视频部，未经授权，禁止私自搬运使用。联系电话15684701170,各大高校都会投入对5g的研究，我校准备毕业t典礼时5g直播，希望有设备的同学可以提前体验。
你说的太对啦la,162251623,艺术作品从被创造出来的那一刻开始就不再属于作者，而是属于历史,5g难道不是改变生活吗？何同学的生活已经有了天翻地覆的变化了
IT老胡,31428084,,总体来说，视频做的挺好的，可能是太火了，我想来说说我得看法，就当大家讨论问题，不喷不黑，希望无脑粉丝不要攻击我。作为一个IT从业者，我可以负责的告诉大家，移动支付，打车、外卖品台其实4G没什么必然联系，移动支付、打车、外卖在3G和4G环境运行没什么太大不一样(3G速度已经不慢了，满足这些网络场景完全足够)，移动支付不怎么依赖网络传输速度，下载一个二维码图片，几十kb，支付宝让人家扫二维码支付甚至都不用联网(大家可以试试，把手机开飞行模式，然后去商店用支付宝二维码支付)，打车和外卖平台其实最多也就是4G情况下可能加载快一点，对它的兴起，4G压根不是什么导火索也不是什么必要条件。要说有点影响可能就是短视频或者直播这些对速度有一定要求的平台，其实像抖音这种短视频，3G环境也没大多压力，几十秒的视频也就几十兆，除非信号很差。其实何同学提到的这些在4G时代火起来的平台，不一定就是4G导致的，比如像移动支付，更多的是中国科技公司的发展，他们敏锐的眼光发现了这一巨大的市场需求，如果移动支付在3G时代推出，假设那时的智能手机普及率跟现在一样，照样会火。美国不怎么用移动支付，是因为美国4G没发展好么？当然不是！4G时代最火的移动支付，恰恰不是由于4G的环境导致的，我觉得说是智能手机导致移动支付火起来了，或许更贴切一些吧。4G更多的是这种模式，这种业务非常有需求，和当下国内政策、银行的运作、大家的生活方式密不可分的。4G其实跟3G没什么本质区别，提速一点而已。
jarofthebest,381633505,,5g最大的作用就是捧红了何同学
柳一五,409794457,早啊，多多支持,前面看到一个评论“5g还没改变我的生活，却实在的改变了何同学的生活”
绿色公司的老韭菜,64911594,,何同学的4g，5g 的视角也太独特了！说的很好啊，5g确实就像一片沃土，会长出什么样的参天大树结出什么样的果实，我们在今天确实很难预测未来的一些新事物～
空大且Sorry,31225542,为什么不问问神奇海螺呢？,5g，没有改变大部分人的生活，改善了何同学的生活。
vygghyg,21421424,,5G最大的作用就是改变了何同学的生活
你们给我一点时间,255491789,,5G最大的作用就是彻底改变了何同学的生活
tOMRmA,183683664,某T大咸鱼????,5G到底改变了个什么捏？对绝大多数人的生活影响不大吧，哦，原来何同学不是一般人，那没事了[给心心]
嘉然迭代版沟通群,38537280,无,“5g大大地改变了何同学的生活 恰到了满满的大米”——最年轻的围棋八冠王 斯言不谬
鶸踏歌行,362069436,,感觉5G最大受益者，何同学和华为
DisappearXu,50117416,随缘更新的个人账号,5G最大的的意义在于改变了何同学的生活[给心心][给心心]
我只爱海绵宝宝,364843623,已有宝贝,5g改变了什么？改变了何同学的生活。
队霸蓝战非ヽ,32858946,怎么？被我骗进来了吗？嘿嘿，那不防点个关注呢？(●.●),“5G最大的作用是改变了何同学的生活”
xiaoyangSean,290903431,阳光宅男,今天看到了一段话：“5G最大的作用是改变了何同学的生活。”
一只梨梨梨子,886574,做一个傲骨正气的中国人,"就像几百年前那位妇人问的那句，先生，电有什么用呢？
女士，你是在问一个刚出生的婴儿有什么用吗"
Slava_Ukraine,5092397,,“5G改变生活，何同学的生活就有了翻天覆地的改变，美美的丰收，美美的大米。”
傅靖远,388571118,这个人很神秘，写了一点东西,5g确实改变了何同学的生活[笑哭]
好年轻o好轻,259887266,Here I am.,世界冠军柯洁说，“5G改变生活，你看何同学，他的生活被改变的天翻地覆的。”[给心心][给心心][给心心]
热诚的Gary,16110800,,时间来到2022，5g仍然没有刚需的应用领域，运营商和5g用户们付出了巨大的代价，但是有人赚的盆满钵满
白猫非猫_,13902747,仿生猫会梦见电子鱼吗,到达世界最高城
梦影1,20250751,,老话说得好，5g的最大用处就是改变了何同学的生活
Maevelous,178655025,谁能凭爱意将富士山私有,5g最大的作用就是改变了何同学的生活
Armin-van-Buuren,454241686,天体物理  Trance  崩三 原神,5G之父[给心心]
脸大君lianda,235755934,这个人很懒什么都没有留下,第一次看up主的视频，最后的用2012年人们对4G的预测来分析5G，站在未来的角度看过去的人们对现在的预测。这个方式简直不能更棒
在下孙笑川有何贵干,383527798,,现阶段，5g最大的用处是让何同学和华为富起来
zzw偶尔冒头,439262856,rks14.9，ptt10.8，malody3dan，maimai7k分,到达世界最高城
lincanbin,765167,,三年过去了，5G除了何同学，什么都没改变
种花家的粉小兔,44139704,,5g最大的作用就是让你火了
弥恋真绯瑠,634017515,我遭遇了一场史无前例的网络暴力,"何同学错误的把时间段上重合的""移动互联网崛起""和“4G商用”认为是因果关系。实际上微信、移动支付、B站的出现都远早于4G商用。是现有这些移动设备的联网需求，才让4G物尽其用。而现在5G时代，路先修好了，但是没有新的内容、没有新的应用场景、没有新的平台，5G自然就像是空中楼阁"
uid213485726来找我玩,474894774,2.7不复刻帝君mhy你会不会赚钱，我要解锁联机功能啊!,3年之后回首，5g可能只改变了你自己的生活吧……[微笑]
专心の摸鱼,470112204,我也想创造奇迹,噫!5G!
雪菜和紗,11701562,"なんでそん何慣れてんだよ
白学同好群：773748661",5g改变了什么？改变了何同学的生活。
阿瞳酱,562985,这里阿瞳请多指教o(*≧▽≦)ツ,我是一个文科生，对通信技术不是特别了解也不太感冒，但有好友在铁塔公司工作，所以或多或少也接触到了5G相关的资讯。虽然好友每次都跟我说5G特别好，但我在看这个视频之前仍然和up主最初一样，没有任何明确的概念。在看到5G真实速度的那一秒我就起了一身的鸡皮疙瘩，但更重要的是在看到up主改变了搜索的信息，去回看5年前大家对4G的解读时，我是真的惊叹了并且学习到了。可能我习惯于定性思维模式太久，对新事物总是以固有思维和知识层级判断并定论，从来没有想过以这种方式回过头去进行观察和思考然后再引申到当下，感觉学习到了！有用！
丁貞珍珠,6051609,我就什么话也不说，这是最好的,你就是5g的最大受益者（运营商，设备商这些除外）
张刻羽_,324251125,,5G 最大的改变就是改变了何同学的生活
24521310299_bili,437814149,,这波5G营销热要被钉在历史的耻辱柱上
首都高级搬运工,445784374,,5g只改变了你，其他什么也没有改变
枝柔,521918547,船到桥头自然直,5g改变了什么？改变了何同学的生活。
